human_date_time,link,dealised_author_full_name
Thu Aug 10 11:17:08 2006,http://mail-archives.apache.org/mod_mbox/solr-user/200608.mbox/<44DB4DF4.5050807@ingenta.com>,andrew may
Thu Aug 10 11:59:54 2006,http://mail-archives.apache.org/mod_mbox/solr-user/200608.mbox/<44DB57FA.8030200@ingenta.com>,andrew may
Fri Aug 11 17:01:29 2006,http://mail-archives.apache.org/mod_mbox/solr-user/200608.mbox/<44DCF029.5050409@ingenta.com>,andrew may
Fri Aug 18 15:17:23 2006,http://mail-archives.apache.org/mod_mbox/solr-user/200608.mbox/<44E61243.8030700@ingenta.com>,andrew may
Fri Aug 18 15:54:48 2006,http://mail-archives.apache.org/mod_mbox/solr-user/200608.mbox/<44E61B08.8020402@ingenta.com>,andrew may
Thu Aug 24 09:59:10 2006,http://mail-archives.apache.org/mod_mbox/solr-dev/200608.mbox/<44EDB0AE.9090601@ingenta.com>,andrew may
Thu Aug 24 13:17:54 2006,http://mail-archives.apache.org/mod_mbox/solr-dev/200608.mbox/<29257694.1156450674168.JavaMail.jira@brutus>,andrew may
Thu Aug 24 15:12:23 2006,http://mail-archives.apache.org/mod_mbox/solr-dev/200608.mbox/<44EDFA17.8020707@ingenta.com>,andrew may
Fri Aug 25 06:33:30 2006,http://mail-archives.apache.org/mod_mbox/solr-dev/200608.mbox/<10406730.1156512810666.JavaMail.jira@brutus>,andrew may
Fri Aug 25 11:00:24 2006,http://mail-archives.apache.org/mod_mbox/solr-dev/200608.mbox/<10601321.1156528824189.JavaMail.jira@brutus>,andrew may
Tue Aug 29 09:28:45 2006,http://mail-archives.apache.org/mod_mbox/solr-user/200608.mbox/<44F4410D.9070703@ingenta.com>,andrew may
Wed Aug 30 07:40:22 2006,http://mail-archives.apache.org/mod_mbox/solr-dev/200608.mbox/<24264910.1156948822735.JavaMail.jira@brutus>,andrew may
Wed Aug 30 09:24:22 2006,http://mail-archives.apache.org/mod_mbox/solr-dev/200608.mbox/<23611092.1156955062723.JavaMail.jira@brutus>,andrew may
Wed Aug 30 09:27:25 2006,http://mail-archives.apache.org/mod_mbox/solr-dev/200608.mbox/<29719096.1156955245457.JavaMail.jira@brutus>,andrew may
Thu Aug 31 09:12:52 2006,http://mail-archives.apache.org/mod_mbox/solr-dev/200608.mbox/<44F6E054.5020304@ingenta.com>,andrew may
