human_date_time,link,dealised_author_full_name
Wed Oct  3 23:27:29 2012,http://mail-archives.apache.org/mod_mbox/cloudstack-dev/201210.mbox/<CE52B3BAA8221C4A91FA40D3C8194ED2EBC58CC826@BANPMAILBOX01.citrite.net>,nitin mehta
Thu Oct  4 11:57:30 2012,http://mail-archives.apache.org/mod_mbox/cloudstack-dev/201210.mbox/<CE52B3BAA8221C4A91FA40D3C8194ED2EBC5D928D0@BANPMAILBOX01.citrite.net>,nitin mehta
Mon Oct  8 14:51:50 2012,http://mail-archives.apache.org/mod_mbox/cloudstack-dev/201210.mbox/<CE52B3BAA8221C4A91FA40D3C8194ED2EBC5D92CC4@BANPMAILBOX01.citrite.net>,nitin mehta
Wed Oct 10 11:11:48 2012,http://mail-archives.apache.org/mod_mbox/cloudstack-dev/201210.mbox/<CE52B3BAA8221C4A91FA40D3C8194ED2EBC5D92FF8@BANPMAILBOX01.citrite.net>,nitin mehta
Thu Oct 11 18:48:50 2012,http://mail-archives.apache.org/mod_mbox/cloudstack-dev/201210.mbox/<CE52B3BAA8221C4A91FA40D3C8194ED2EBC5D93327@BANPMAILBOX01.citrite.net>,nitin mehta
Fri Oct 12 01:09:18 2012,http://mail-archives.apache.org/mod_mbox/cloudstack-dev/201210.mbox/<4B4B2009-64AA-4F4E-AC5F-577F56849B38@citrix.com>,nitin mehta
Fri Oct 12 01:10:14 2012,http://mail-archives.apache.org/mod_mbox/cloudstack-dev/201210.mbox/<46B2D121-2C38-4839-9F7C-1E1C13465182@citrix.com>,nitin mehta
Mon Oct 15 16:57:47 2012,http://mail-archives.apache.org/mod_mbox/cloudstack-dev/201210.mbox/<CE52B3BAA8221C4A91FA40D3C8194ED2EBC5F212AB@BANPMAILBOX01.citrite.net>,nitin mehta
Fri Oct 19 13:41:49 2012,http://mail-archives.apache.org/mod_mbox/cloudstack-dev/201210.mbox/<CE52B3BAA8221C4A91FA40D3C8194ED2EBC5F21A98@BANPMAILBOX01.citrite.net>,nitin mehta
Thu Oct 25 22:13:04 2012,http://mail-archives.apache.org/mod_mbox/cloudstack-dev/201210.mbox/<CE52B3BAA8221C4A91FA40D3C8194ED2EBC5F22150@BANPMAILBOX01.citrite.net>,nitin mehta
Tue Oct 30 20:49:43 2012,http://mail-archives.apache.org/mod_mbox/cloudstack-dev/201210.mbox/<CE52B3BAA8221C4A91FA40D3C8194ED2EDBCA566FA@BANPMAILBOX01.citrite.net>,nitin mehta
Wed Oct 31 17:58:27 2012,http://mail-archives.apache.org/mod_mbox/cloudstack-dev/201210.mbox/<4273DE8A-7A79-4C9B-8541-68443A4E4DB3@citrix.com>,nitin mehta
